B00YRJSKR0,"[0.7717, 0.6705]","[5, 5]","[[fit], [smart, phone, keep, hit, power, button, use, phone, soft, case, give, coverage, power, button, dont, touch, phone, nice, shade, blue]]","[[fit, 0.7717, 5], [smart phone keep hit power button use phone soft case give coverage power button dont touch phone nice shade blue, 0.6705, 5]]"
B00YX62MF8,[0.0],[1],"[[bulky, dont]]","[[bulky dont, 0.0, 1]]"
B00YX80A4Q,[0.2732],[4],"[[pro, solid, layer, case, doubt, keep, phone, protect, drop, fall, alien, invasionsbr, con, reason, miss, star, bit, bulkier, prefer, itll, fit, pocket, itll, kind, fit, headphone, jack, isnt, take, case, make, fitbr, br, overall, solid, choice, dont, wear, skinny, jean, dont, plan, wear, headphone]]","[[pro solid layer case doubt keep phone protect drop fall alien invasionsbr con reason miss star bit bulkier prefer itll fit pocket itll kind fit headphone jack isnt take case make fitbr br overall solid choice dont wear skinny jean dont plan wear headphone, 0.2732, 4]]"
B00Z6S1FNW,"[0.4927, 0.0]","[4, 3]","[[order, gray], [cheap, case]]","[[order gray, 0.4927, 4], [cheap case, 0.0, 3]]"
B00Z9F6XRU,[-0.0258],[5],"[[charge, fast, cord, lay, console, get, stick, seat, track, love]]","[[charge fast cord lay console get stick seat track love, -0.0258, 5]]"
B00ZF61UG2,[0.9783],[5],"[[work, great, note, sell, price, come, pack, sound, plug, earpiece, give, stereo, soundbr, thank, good, product, price]]","[[work great note sell price come pack sound plug earpiece give stereo soundbr thank good product price, 0.9783, 5]]"
B00ZG0F55Y,[0.8287],[5],"[[case, own, tool, case, leave, screw, loose, unscrewing, finger, lose, screw, make, consider, make, recommend, phone, dont, etch, case, love, mei, wtf, id, say, anything, reallybr, br, pk]]","[[case own tool case leave screw loose unscrewing finger lose screw make consider make recommend phone dont etch case love mei wtf id say anything reallybr br pk, 0.8287, 5]]"
B00ZHSCFVW,[0.5023],[3],"[[money, bad, product, credit, card, slot, cut, material, slide, card]]","[[money bad product credit card slot cut material slide card, 0.5023, 3]]"
B00ZJORWA8,[0.8593],[5],"[[daughter, love, change, crystal, make, color, protects, phone, drop, time, phone, damage]]","[[daughter love change crystal make color protects phone drop time phone damage, 0.8593, 5]]"
B00ZP8HXY8,[0.4767],[5],"[[buy, case, husband, work, charm, like, lot, complaint]]","[[buy case husband work charm like lot complaint, 0.4767, 5]]"
B010BOOG4U,[0.6369],[4],"[[feel, skin, wish, color, re]]","[[feel skin wish color re, 0.6369, 4]]"
B010MPCVMM,[-0.5242],[1],"[[cut, threw, need]]","[[cut threw need, -0.5242, 1]]"
B010Q7QXNO,[0.6369],[5],"[[get, work, charging, pad, made]]","[[get work charging pad made, 0.6369, 5]]"
B010SML4WM,[-0.3818],[1],"[[look, receive, th, mail, pair, phone, kindle, hd, upset, ]]","[[look receive th mail pair phone kindle hd upset , -0.3818, 1]]"
B010TWSTYW,[0.9538],[5],"[[awesome, bum, att, store, leave, heart, set, cano, skin, great, alternative, change, hop, im, customer, life, simple, install]]","[[awesome bum att store leave heart set cano skin great alternative change hop im customer life simple install, 0.9538, 5]]"
B010ZZLNW8,[0.6369],[5],[[case]],"[[case, 0.6369, 5]]"
B0113XJ0RG,[-0.5256],[1],"[[day, use, picture, start, peel, disappoint]]","[[day use picture start peel disappoint, -0.5256, 1]]"
B011A96PJO,"[0.8882, 0.6648]","[5, 4]","[[ship, quality, design, make, non, slip, grip, please, product, recomend, anyone, ], [grippy, case, decent, protection, phone, opt, minimalist, case, rubber, cover, keep, time, want, protection, grip, camp, kickstand, handy, want, set, watch, video, someone, slick, tabletop, cant, browse, web, swipe, hand, phone, slide, set, rubber, pad]]","[[ship quality design make non slip grip please product recomend anyone , 0.8882, 5], [grippy case decent protection phone opt minimalist case rubber cover keep time want protection grip camp kickstand handy want set watch video someone slick tabletop cant browse web swipe hand phone slide set rubber pad, 0.6648, 4]]"
B011HLQVU8,[0.6249],[5],"[[work, great]]","[[work great, 0.6249, 5]]"
B011M6OVUA,"[-0.7845, 0.0, -0.796, -0.2944, -0.7003, 0.0, -0.0013, -0.2755, -0.3775]","[1, 2, 1, 1, 1, 1, 1, 1, 1]","[[disappoint, product, screen, protector, cover, entire, screen, gap, side, phone, description, picture, mislead, order, product, base, experience, illumishield, product, service, time, drop, return, screen, protector, come, close, cover, screen, sell, screen, protector, inch, inch, gap], [square, corner, doesnt, perfect, cutout, ear, speaker, sensor, top, gome, button, lay, cover, home, button, u, kid, lol, look, pic, take, cover, center, phone, ill, send, mine], [order, get, phone, id, get, phone, go, put, phone, button, cut, factory, defect, disappoint], [disappoint, product, im, return, mine, screen, didnt, cut, home, button, wont, purchase, company], [protector, ship, cover, rd, screen, cover, fingerprint, scanner, version, release, fix, issue, protect, part, phone, scratching], [doesnt, get, edge, galaxy, edge, dont, buy, phone], [doesnt, fit, edge, narrow], [purchase, cover, whole, screen, ship], [review, come, purchase, screen, protector, mislead, cover, entire, screen, waste, time, wait, deliver]]","[[disappoint product screen protector cover entire screen gap side phone description picture mislead order product base experience illumishield product service time drop return screen protector come close cover screen sell screen protector inch inch gap, -0.7845, 1], [square corner doesnt perfect cutout ear speaker sensor top gome button lay cover home button u kid lol look pic take cover center phone ill send mine, 0.0, 2], [order get phone id get phone go put phone button cut factory defect disappoint, -0.796, 1], [disappoint product im return mine screen didnt cut home button wont purchase company, -0.2944, 1], [protector ship cover rd screen cover fingerprint scanner version release fix issue protect part phone scratching, -0.7003, 1], [doesnt get edge galaxy edge dont buy phone, 0.0, 1], [doesnt fit edge narrow, -0.0013, 1], [purchase cover whole screen ship, -0.2755, 1], [review come purchase screen protector mislead cover entire screen waste time wait deliver, -0.3775, 1]]"
B011W5FW4K,[0.0],[2],"[[clip, holder, tore, husband, wore, belt, couple, day, way, need, find, something, different, work]]","[[clip holder tore husband wore belt couple day way need find something different work, 0.0, 2]]"
B011ZVZQ9M,[-0.2182],[4],"[[cover, flap, keeping, case, close, well, belt, loop, option]]","[[cover flap keeping case close well belt loop option, -0.2182, 4]]"
B01228BDW6,[0.904],[5],"[[case, didnt, know, leg, cup, serve, stand, glue, seem, phone, want, break, cute, case, great, price, ]]","[[case didnt know leg cup serve stand glue seem phone want break cute case great price , 0.904, 5]]"
B012F0OQQ6,[-0.296],[2],"[[screen, protector, lot, bubble, drop, phone, pocket, screen, crack, protection]]","[[screen protector lot bubble drop phone pocket screen crack protection, -0.296, 2]]"
B012ZTDKZU,[-0.0137],[1],"[[case, magnet, phone, slide, case, week, go, case, ]]","[[case magnet phone slide case week go case , -0.0137, 1]]"
B0132XCT0U,"[0.9039, 0.0, 0.9418, 0.9099, -0.4109, 0.8807, 0.5984, 0.1779, 0.1354, 0.0, 0.9072, 0.9125, 0.9403, 0.8402, -0.8205, -0.296, 0.2382, 0.743, -0.6236, -0.8714, 0.1999, 0.6249, -0.2755, 0.7488, 0.8805, 0.6249, -0.2755, 0.6369, 0.6249, 0.3431, -0.3657, 0.8729, 0.6249, -0.8042, 0.2263, 0.0516, 0.9555, 0.2718, 0.0, 0.0516, 0.0, -0.8176, -0.5423, 0.9468, 0.8316, 0.862, 0.4404, 0.1663, 0.7845, 0.4215, -0.4767, -0.7874, 0.4927, 0.6249]","[3, 5, 5, 5, 5, 5, 5, 1, 3, 2, 4, 4, 5, 5, 1, 1, 3, 5, 1, 3, 1, 1, 2, 2, 5, 5, 1, 5, 5, 3, 2, 4, 5, 2, 3, 5, 5, 1, 1, 3, 2, 1, 1, 5, 5, 4, 4, 4, 5, 1, 2, 1, 5, 5]","[[put, include, tape, remove, lint, sticker, hold, glass, micro, fiber, towel, clean, screen, easy, install, crystal, clear, recommend, note, look, amazing], [get, screen, protector, clearsmooth, easy, put, instruction, put, screen, protector, get, wife, love], [excellent, price, super, clear], [install, sure, lit, room, use, stickies, come, let, surface, clean, cloth, use, blue, film, remove, dust, application], [screen, protector, e, stylish, phone, look, protect], [screen, protector, great, jetech, fast], [go, edge, glass, leave, sort, halo, edge, glass, press, smooth, apply, temper, glass, protector, find, apply, recommend, brand], [underwhelmed, fit, note, cover, everything, curve, part, screen, downside, look, protector, doesnt, halo, isnt, top, bottom, screen, halo, al, side, mm, thick, halo], [productbut, doesnt, cover, whole, screen, there, gap, side, prof, obstacle, use, drawing, app, fix, screen, protector, star, product], [screen, protector, put, limit, use, pen, come, note, order, note, phone, run, issue, air, bubble, ship, seller], [wave, preorder, temper, glass, edge, device, screen, leave, ring, band, perimeter, temper, glass, warranty, replacement, give, star], [entire, perimeter, screen, protector, doesnt, screen, lift, screen, debris, get, beneath], [apply, put, son, fit, well], [glass, screen, protector, ive, buy, phone, scratch, visibility, great, glass, easy, install], [instal, note, look, issue, application], [order, phone, put, side, look, lift, seem, fraction, glass, show, phone, sticking, side, glass, protector, ive, order, cover, face, give, playroom, go, phone, company, get, done, offer, warranty, replace, get, crack, check], [horriblebr, br, screen, protector, tiny, compare, front, face, note, cover, view, area, phone, edge, protect, stick, phone, make, note, look, white, bezel, screen], [screen, protector, note, wish, cover, width, case, fit, perfect, shipment, product, come, slight, blemish, amazon, sent, replacement, product, price], [glass, screen, protector, ive, instal, went, smooth, look, phone, unlike, standard, film, screen, protector, id, recommend, anyonebr, br, bought, friend, samsung, note, cant, speak, others], [get, day, guaranteedbr, issue, amount, space, top, bottom, cover, product, im, sure, phone, safe, look, greatest, dustlint, course, settle, spot, super, please], [fit, feel], [glass, note, screen, send], [seems, good, size, cover, screen, device], [ship, price, problem], [protection, drop, phone, test, complaint, others, provide, warranty], [protector, cover, screen, cover, whole, face, phone, know, screen, note, curve, protector, wont, cover, whole, face, ok, problem, doesnt, stick, way, leave, halo, effect, edge, doesnt, look, great, collect, particle, im, go, get, screen, protector, problem, touch, response, ease, application, ok, update, week, drop, phone, abuse, found, edge, screen, crack, guess, doesnt, stick, time, press, screen, get, pressure, start, crack, disappoint], [item, describe, arrive, time], [couldnt, please, use, zagg, product, year, well, screen, break, dozens, phone, drop, get, looking, scratch, edge, peel, etc, glass, screen, protector, samsung, note, instal, coverage, doesnt, go, edge, take, phone, case, clean, please, protector, course, handle, drop], [look, screen, protector, price, black, screen, line, perimeter, install, screen, protector, room, environment, avoid, get, piece, dust, dont, expect, perfection], [seem, quality, thick, finger, slide, ease, screen, protector, use, swype, texting, matter, print, mark, dont, protector], [screen, great, fit, point, note, curve, edge, protector, doesnt, fit, edge, error, quality], [ship, product], [fit, note], [disappoint, reading, review, think, decent, leave, phone, look, greasy, dirty, hour, protector, fall, apart], [screen, worth, protect, screen, easy, install, lot, easier, flimsy, plastic, one, cost, phone, store], [screen, cover, clarity, ], [mm, narrow, fail], [protector, cover, screen, note, mm, narrow, recommend, buy, product], [nice, quality, glass, corner, mine, wont, stick, air, trap, money, spend, im, disappoint, isnt, sticking, properlybr, br, follow, direction, screen, cleaner], [reason, edge, mess, look, edge, phone, wouldnt, go], [nice, shortbr, temper, glass, brokenbr, doesnt, fitbr, fell, hour], [fit, clear, install, issue, edge, dont, stick, border, way, seems, trap], [zero, star, bubble, edge, wont, look, make, phone, look, super], [product, price], [note, go, screen, however, end, dont, border, particle, able, stick, thats, disappoint], [perfect, fit, note, haloside, lift, installation, include, placement, sticker, dust, removal, wipe, sticker], [go, pretty, keep, come, stick, edge, one, im, disappoint], [excellent, screen, protector, great, quality], [screen, protector, cause, glass, raise, side, phone], [screen, protector, seem, ok, instruction, come, protector, print, cover, read, check, jetech, website, youtube, find, help, jetech, include, instruction, inform, buyer, blue, sheet, red, label, instal, protector, plastic, seem, alright, ill, let, know, couple, week], [protector], [lint, get, side, cleaning, provide, dust, film, remover, make, worse, total, catastrophe], [screen, sort, oil, seller, want, picture, phone, camera], [isnt, wide, entire, screen, apply, apply, hundred, glass, screen, protector, know, user, error, air, bubble, middle, edge, raise, render, part, screen, super, frustrate, buy, company]]","[[put include tape remove lint sticker hold glass micro fiber towel clean screen easy install crystal clear recommend note look amazing, 0.9039, 3], [get screen protector clearsmooth easy put instruction put screen protector get wife love, 0.0, 5], [excellent price super clear, 0.9418, 5], [install sure lit room use stickies come let surface clean cloth use blue film remove dust application, 0.9099, 5], [screen protector e stylish phone look protect, -0.4109, 5], [screen protector great jetech fast, 0.8807, 5], [go edge glass leave sort halo edge glass press smooth apply temper glass protector find apply recommend brand, 0.5984, 5], [underwhelmed fit note cover everything curve part screen downside look protector doesnt halo isnt top bottom screen halo al side mm thick halo, 0.1779, 1], [productbut doesnt cover whole screen there gap side prof obstacle use drawing app fix screen protector star product, 0.1354, 3], [screen protector put limit use pen come note order note phone run issue air bubble ship seller, 0.0, 2], [wave preorder temper glass edge device screen leave ring band perimeter temper glass warranty replacement give star, 0.9072, 4], [entire perimeter screen protector doesnt screen lift screen debris get beneath, 0.9125, 4], [apply put son fit well, 0.9403, 5], [glass screen protector ive buy phone scratch visibility great glass easy install, 0.8402, 5], [instal note look issue application, -0.8205, 1], [order phone put side look lift seem fraction glass show phone sticking side glass protector ive order cover face give playroom go phone company get done offer warranty replace get crack check, -0.296, 1], [horriblebr br screen protector tiny compare front face note cover view area phone edge protect stick phone make note look white bezel screen, 0.2382, 3], [screen protector note wish cover width case fit perfect shipment product come slight blemish amazon sent replacement product price, 0.743, 5], [glass screen protector ive instal went smooth look phone unlike standard film screen protector id recommend anyonebr br bought friend samsung note cant speak others, -0.6236, 1], [get day guaranteedbr issue amount space top bottom cover product im sure phone safe look greatest dustlint course settle spot super please, -0.8714, 3], [fit feel, 0.1999, 1], [glass note screen send, 0.6249, 1], [seems good size cover screen device, -0.2755, 2], [ship price problem, 0.7488, 2], [protection drop phone test complaint others provide warranty, 0.8805, 5], [protector cover screen cover whole face phone know screen note curve protector wont cover whole face ok problem doesnt stick way leave halo effect edge doesnt look great collect particle im go get screen protector problem touch response ease application ok update week drop phone abuse found edge screen crack guess doesnt stick time press screen get pressure start crack disappoint, 0.6249, 5], [item describe arrive time, -0.2755, 1], [couldnt please use zagg product year well screen break dozens phone drop get looking scratch edge peel etc glass screen protector samsung note instal coverage doesnt go edge take phone case clean please protector course handle drop, 0.6369, 5], [look screen protector price black screen line perimeter install screen protector room environment avoid get piece dust dont expect perfection, 0.6249, 5], [seem quality thick finger slide ease screen protector use swype texting matter print mark dont protector, 0.3431, 3], [screen great fit point note curve edge protector doesnt fit edge error quality, -0.3657, 2], [ship product, 0.8729, 4], [fit note, 0.6249, 5], [disappoint reading review think decent leave phone look greasy dirty hour protector fall apart, -0.8042, 2], [screen worth protect screen easy install lot easier flimsy plastic one cost phone store, 0.2263, 3], [screen cover clarity , 0.0516, 5], [mm narrow fail, 0.9555, 5], [protector cover screen note mm narrow recommend buy product, 0.2718, 1], [nice quality glass corner mine wont stick air trap money spend im disappoint isnt sticking properlybr br follow direction screen cleaner, 0.0, 1], [reason edge mess look edge phone wouldnt go, 0.0516, 3], [nice shortbr temper glass brokenbr doesnt fitbr fell hour, 0.0, 2], [fit clear install issue edge dont stick border way seems trap, -0.8176, 1], [zero star bubble edge wont look make phone look super, -0.5423, 1], [product price, 0.9468, 5], [note go screen however end dont border particle able stick thats disappoint, 0.8316, 5], [perfect fit note haloside lift installation include placement sticker dust removal wipe sticker, 0.862, 4], [go pretty keep come stick edge one im disappoint, 0.4404, 4], [excellent screen protector great quality, 0.1663, 4], [screen protector cause glass raise side phone, 0.7845, 5], [screen protector seem ok instruction come protector print cover read check jetech website youtube find help jetech include instruction inform buyer blue sheet red label instal protector plastic seem alright ill let know couple week, 0.4215, 1], [protector, -0.4767, 2], [lint get side cleaning provide dust film remover make worse total catastrophe, -0.7874, 1], [screen sort oil seller want picture phone camera, 0.4927, 5], [isnt wide entire screen apply apply hundred glass screen protector know user error air bubble middle edge raise render part screen super frustrate buy company, 0.6249, 5]]"
B013H2NH2U,"[0.8885, 0.8402]","[5, 5]","[[amaze, product, find, apple, watch], [excellent, cover, super, easy, install]]","[[amaze product find apple watch, 0.8885, 5], [excellent cover super easy install, 0.8402, 5]]"
